numr, guz2, hizb, rub3, surah, ayah, first_5_words
1, 1, 1, 1, 1, 1, بِسۡمِ ٱللَّهِ ٱلرَّحۡمَٰنِ ٱلرَّحِيمِ
2, 1, 1, 2, 2, 26, إِنَّ ٱللَّهَ لَا يَسۡتَحۡيِۦٓ
3, 1, 1, 3, 2, 44, أَتَأۡمُرُونَ ٱلنَّاسَ بِٱلۡبِرِّ وَتَنسَوۡنَ
4, 1, 1, 4, 2, 60, وَإِذِ ٱسۡتَسۡقَىٰ مُوسَىٰ لِقَوۡمِهِۦ
5, 1, 2, 1, 2, 75, أَفَتَطۡمَعُونَ أَن يُؤۡمِنُواْ لَكُمۡ
6, 1, 2, 2, 2, 92, وَلَقَدۡ جَآءَكُم مُّوسَىٰ بِٱلۡبَيِّنَٰتِ
7, 1, 2, 3, 2, 106, مَا نَنسَخۡ مِنۡ ءَايَةٍ
8, 1, 2, 4, 2, 124, وَإِذِ ٱبۡتَلَىٰٓ إِبۡرَٰهِـۧمَ رَبُّهُۥ
9, 2, 3, 1, 2, 142, سَيَقُولُ ٱلسُّفَهَآءُ مِنَ ٱلنَّاسِ
10, 2, 3, 2, 2, 158, إِنَّ ٱلصَّفَا وَٱلۡمَرۡوَةَ مِن
11, 2, 3, 3, 2, 177, لَّيۡسَ ٱلۡبِرَّ أَن تُوَلُّواْ
12, 2, 3, 4, 2, 189, يَسۡـَٔلُونَكَ عَنِ ٱلۡأَهِلَّةِۖ قُلۡ
13, 2, 4, 1, 2, 203, وَٱذۡكُرُواْ ٱللَّهَ فِيٓ أَيَّامٖ
14, 2, 4, 2, 2, 219, يَسۡـَٔلُونَكَ عَنِ ٱلۡخَمۡرِ وَٱلۡمَيۡسِرِۖ
15, 2, 4, 3, 2, 233, وَٱلۡوَٰلِدَٰتُ يُرۡضِعۡنَ أَوۡلَٰدَهُنَّ حَوۡلَيۡنِ
16, 2, 4, 4, 2, 243, أَلَمۡ تَرَ إِلَى ٱلَّذِينَ
17, 3, 5, 1, 2, 253, تِلۡكَ ٱلرُّسُلُ فَضَّلۡنَا بَعۡضَهُمۡ
18, 3, 5, 2, 2, 263, قَوۡلٞ مَّعۡرُوفٞ وَمَغۡفِرَةٌ خَيۡرٞ
19, 3, 5, 3, 2, 272, لَّيۡسَ عَلَيۡكَ هُدَىٰهُمۡ وَلَٰكِنَّ
20, 3, 5, 4, 2, 283, وَإِن كُنتُمۡ عَلَىٰ سَفَرٖ
21, 3, 6, 1, 3, 15, قُلۡ أَؤُنَبِّئُكُم بِخَيۡرٖ مِّن
22, 3, 6, 2, 3, 33, إِنَّ ٱللَّهَ ٱصۡطَفَىٰٓ ءَادَمَ
23, 3, 6, 3, 3, 52, فَلَمَّآ أَحَسَّ عِيسَىٰ مِنۡهُمُ
24, 3, 6, 4, 3, 75, وَمِنۡ أَهۡلِ ٱلۡكِتَٰبِ مَنۡ
25, 4, 7, 1, 3, 93, كُلُّ ٱلطَّعَامِ كَانَ حِلّٗا
26, 4, 7, 2, 3, 113, لَيۡسُواْ سَوَآءٗۗ مِّنۡ أَهۡلِ
27, 4, 7, 3, 3, 133, وَسَارِعُوٓاْ إِلَىٰ مَغۡفِرَةٖ مِّن
28, 4, 7, 4, 3, 153, إِذۡ تُصۡعِدُونَ وَلَا تَلۡوُۥنَ
29, 4, 8, 1, 3, 171, يَسۡتَبۡشِرُونَ بِنِعۡمَةٖ مِّنَ ٱللَّهِ
30, 4, 8, 2, 3, 186, لَتُبۡلَوُنَّ فِيٓ أَمۡوَٰلِكُمۡ وَأَنفُسِكُمۡ
31, 4, 8, 3, 4, 1, يَٰٓأَيُّهَا ٱلنَّاسُ ٱتَّقُواْ رَبَّكُمُ ٱلَّذِي
32, 4, 8, 4, 4, 12, وَلَكُمۡ نِصۡفُ مَا تَرَكَ
33, 5, 9, 1, 4, 24, وَٱلۡمُحۡصَنَٰتُ مِنَ ٱلنِّسَآءِ إِلَّا
34, 5, 9, 2, 4, 36, وَٱعۡبُدُواْ ٱللَّهَ وَلَا تُشۡرِكُواْ
35, 5, 9, 3, 4, 58, إِنَّ ٱللَّهَ يَأۡمُرُكُمۡ أَن
36, 5, 9, 4, 4, 74, فَلۡيُقَٰتِلۡ فِي سَبِيلِ ٱللَّهِ
37, 5, 10, 1, 4, 88, فَمَا لَكُمۡ فِي ٱلۡمُنَٰفِقِينَ
38, 5, 10, 2, 4, 100, وَمَن يُهَاجِرۡ فِي سَبِيلِ
39, 5, 10, 3, 4, 114, لَّا خَيۡرَ فِي كَثِيرٖ
40, 5, 10, 4, 4, 135, يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ كُونُواْ
41, 6, 11, 1, 4, 148, لَّا يُحِبُّ ٱللَّهُ ٱلۡجَهۡرَ
42, 6, 11, 2, 4, 163, إِنَّآ أَوۡحَيۡنَآ إِلَيۡكَ كَمَآ
43, 6, 11, 3, 5, 1, يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓاْ أَوۡفُواْ بِٱلۡعُقُودِۚ
44, 6, 11, 4, 5, 12, وَلَقَدۡ أَخَذَ ٱللَّهُ مِيثَٰقَ
45, 6, 12, 1, 5, 27, وَٱتۡلُ عَلَيۡهِمۡ نَبَأَ ٱبۡنَيۡ
46, 6, 12, 2, 5, 41, يَٰٓأَيُّهَا ٱلرَّسُولُ لَا يَحۡزُنكَ
47, 6, 12, 3, 5, 51, يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ لَا
48, 6, 12, 4, 5, 67, يَٰٓأَيُّهَا ٱلرَّسُولُ بَلِّغۡ مَآ
49, 7, 13, 1, 5, 82, لَتَجِدَنَّ أَشَدَّ ٱلنَّاسِ عَدَٰوَةٗ
50, 7, 13, 2, 5, 97, جَعَلَ ٱللَّهُ ٱلۡكَعۡبَةَ ٱلۡبَيۡتَ
51, 7, 13, 3, 5, 109, يَوۡمَ يَجۡمَعُ ٱللَّهُ ٱلرُّسُلَ
52, 7, 13, 4, 6, 13, وَلَهُۥ مَا سَكَنَ فِي
53, 7, 14, 1, 6, 36, إِنَّمَا يَسۡتَجِيبُ ٱلَّذِينَ يَسۡمَعُونَۘ
54, 7, 14, 2, 6, 59, وَعِندَهُۥ مَفَاتِحُ ٱلۡغَيۡبِ لَا
55, 7, 14, 3, 6, 74, وَإِذۡ قَالَ إِبۡرَٰهِيمُ لِأَبِيهِ
56, 7, 14, 4, 6, 95, إِنَّ ٱللَّهَ فَالِقُ ٱلۡحَبِّ
57, 8, 15, 1, 6, 111, وَلَوۡ أَنَّنَا نَزَّلۡنَآ إِلَيۡهِمُ
58, 8, 15, 2, 6, 127, لَهُمۡ دَارُ ٱلسَّلَٰمِ عِندَ
59, 8, 15, 3, 6, 141, وَهُوَ ٱلَّذِيٓ أَنشَأَ جَنَّٰتٖ
60, 8, 15, 4, 6, 151, قُلۡ تَعَالَوۡاْ أَتۡلُ مَا
61, 8, 16, 1, 7, 1, الٓمٓصٓ
62, 8, 16, 2, 7, 31, يَٰبَنِيٓ ءَادَمَ خُذُواْ زِينَتَكُمۡ
63, 8, 16, 3, 7, 47, وَإِذَا صُرِفَتۡ أَبۡصَٰرُهُمۡ تِلۡقَآءَ
64, 8, 16, 4, 7, 65, وَإِلَىٰ عَادٍ أَخَاهُمۡ هُودٗاۚ
65, 9, 17, 1, 7, 88, قَالَ ٱلۡمَلَأُ ٱلَّذِينَ ٱسۡتَكۡبَرُواْ
66, 9, 17, 2, 7, 117, وَأَوۡحَيۡنَآ إِلَىٰ مُوسَىٰٓ أَنۡ
67, 9, 17, 3, 7, 142, وَوَٰعَدۡنَا مُوسَىٰ ثَلَٰثِينَ لَيۡلَةٗ
68, 9, 17, 4, 7, 156, وَٱكۡتُبۡ لَنَا فِي هَٰذِهِ
69, 9, 18, 1, 7, 171, وَإِذۡ نَتَقۡنَا ٱلۡجَبَلَ فَوۡقَهُمۡ
70, 9, 18, 2, 7, 189, هُوَ ٱلَّذِي خَلَقَكُم مِّن
71, 9, 18, 3, 8, 1, يَسۡـَٔلُونَكَ عَنِ ٱلۡأَنفَالِۖ قُلِ ٱلۡأَنفَالُ
72, 9, 18, 4, 8, 22, إِنَّ شَرَّ ٱلدَّوَآبِّ عِندَ
73, 10, 19, 1, 8, 41, وَٱعۡلَمُوٓاْ أَنَّمَا غَنِمۡتُم مِّن
74, 10, 19, 2, 8, 61, وَإِن جَنَحُواْ لِلسَّلۡمِ فَٱجۡنَحۡ
75, 10, 19, 3, 9, 1, بَرَآءَةٞ مِّنَ ٱللَّهِ وَرَسُولِهِۦٓ إِلَى
76, 10, 19, 4, 9, 19, أَجَعَلۡتُمۡ سِقَايَةَ ٱلۡحَآجِّ وَعِمَارَةَ
77, 10, 20, 1, 9, 34, يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓاْ إِنَّ
78, 10, 20, 2, 9, 46, وَلَوۡ أَرَادُواْ ٱلۡخُرُوجَ لَأَعَدُّواْ
79, 10, 20, 3, 9, 60, إِنَّمَا ٱلصَّدَقَٰتُ لِلۡفُقَرَآءِ وَٱلۡمَسَٰكِينِ
80, 10, 20, 4, 9, 75, وَمِنۡهُم مَّنۡ عَٰهَدَ ٱللَّهَ
81, 11, 21, 1, 9, 93, إِنَّمَا ٱلسَّبِيلُ عَلَى ٱلَّذِينَ
82, 11, 21, 2, 9, 111, إِنَّ ٱللَّهَ ٱشۡتَرَىٰ مِنَ
83, 11, 21, 3, 9, 122, وَمَا كَانَ ٱلۡمُؤۡمِنُونَ لِيَنفِرُواْ
84, 11, 21, 4, 10, 11, وَلَوۡ يُعَجِّلُ ٱللَّهُ لِلنَّاسِ
85, 11, 22, 1, 10, 26, لِّلَّذِينَ أَحۡسَنُواْ ٱلۡحُسۡنَىٰ وَزِيَادَةٞۖ
86, 11, 22, 2, 10, 53, وَيَسۡتَنۢبِـُٔونَكَ أَحَقٌّ هُوَۖ قُلۡ
87, 11, 22, 3, 10, 71, وَٱتۡلُ عَلَيۡهِمۡ نَبَأَ نُوحٍ
88, 11, 22, 4, 10, 90, وَجَٰوَزۡنَا بِبَنِيٓ إِسۡرَٰٓءِيلَ ٱلۡبَحۡرَ
89, 12, 23, 1, 11, 6, وَمَا مِن دَآبَّةٖ فِي
90, 12, 23, 2, 11, 24, مَثَلُ ٱلۡفَرِيقَيۡنِ كَٱلۡأَعۡمَىٰ وَٱلۡأَصَمِّ
91, 12, 23, 3, 11, 41, وَقَالَ ٱرۡكَبُواْ فِيهَا بِسۡمِ
92, 12, 23, 4, 11, 61, وَإِلَىٰ ثَمُودَ أَخَاهُمۡ صَٰلِحٗاۚ
93, 12, 24, 1, 11, 84, وَإِلَىٰ مَدۡيَنَ أَخَاهُمۡ شُعَيۡبٗاۚ
94, 12, 24, 2, 11, 108, وَأَمَّا ٱلَّذِينَ سُعِدُواْ فَفِي
95, 12, 24, 3, 12, 7, لَّقَدۡ كَانَ فِي يُوسُفَ
96, 12, 24, 4, 12, 30, وَقَالَ نِسۡوَةٞ فِي ٱلۡمَدِينَةِ
97, 13, 25, 1, 12, 53, وَمَآ أُبَرِّئُ نَفۡسِيٓۚ إِنَّ
98, 13, 25, 2, 12, 77, قَالُوٓاْ إِن يَسۡرِقۡ فَقَدۡ
99, 13, 25, 3, 12, 101, رَبِّ قَدۡ ءَاتَيۡتَنِي مِنَ
100, 13, 25, 4, 13, 5, وَإِن تَعۡجَبۡ فَعَجَبٞ قَوۡلُهُمۡ
101, 13, 26, 1, 13, 19, أَفَمَن يَعۡلَمُ أَنَّمَآ أُنزِلَ
102, 13, 26, 2, 13, 35, مَّثَلُ ٱلۡجَنَّةِ ٱلَّتِي وُعِدَ
103, 13, 26, 3, 14, 10, قَالَتۡ رُسُلُهُمۡ أَفِي ٱللَّهِ
104, 13, 26, 4, 14, 28, أَلَمۡ تَرَ إِلَى ٱلَّذِينَ
105, 14, 27, 1, 15, 1, الٓرۚ تِلۡكَ ءَايَٰتُ ٱلۡكِتَٰبِ وَقُرۡءَانٖ
106, 14, 27, 2, 15, 49, نَبِّئۡ عِبَادِيٓ أَنِّيٓ أَنَا
107, 14, 27, 3, 16, 1, أَتَىٰٓ أَمۡرُ ٱللَّهِ فَلَا تَسۡتَعۡجِلُوهُۚ
108, 14, 27, 4, 16, 30, وَقِيلَ لِلَّذِينَ ٱتَّقَوۡاْ مَاذَآ
109, 14, 28, 1, 16, 51, وَقَالَ ٱللَّهُ لَا تَتَّخِذُوٓاْ
110, 14, 28, 2, 16, 75, ضَرَبَ ٱللَّهُ مَثَلًا عَبۡدٗا
111, 14, 28, 3, 16, 90, إِنَّ ٱللَّهَ يَأۡمُرُ بِٱلۡعَدۡلِ
112, 14, 28, 4, 16, 111, يَوۡمَ تَأۡتِي كُلُّ نَفۡسٖ
113, 15, 29, 1, 17, 1, سُبۡحَٰنَ ٱلَّذِيٓ أَسۡرَىٰ بِعَبۡدِهِۦ لَيۡلٗا
114, 15, 29, 2, 17, 23, وَقَضَىٰ رَبُّكَ أَلَّا تَعۡبُدُوٓاْ
115, 15, 29, 3, 17, 50, قُلۡ كُونُواْ حِجَارَةً أَوۡ
116, 15, 29, 4, 17, 70, وَلَقَدۡ كَرَّمۡنَا بَنِيٓ ءَادَمَ
117, 15, 30, 1, 17, 99, أَوَلَمۡ يَرَوۡاْ أَنَّ ٱللَّهَ
118, 15, 30, 2, 18, 17, وَتَرَى ٱلشَّمۡسَ إِذَا طَلَعَت
119, 15, 30, 3, 18, 32, وَٱضۡرِبۡ لَهُم مَّثَلٗا رَّجُلَيۡنِ
120, 15, 30, 4, 18, 51, مَّآ أَشۡهَدتُّهُمۡ خَلۡقَ ٱلسَّمَٰوَٰتِ
121, 16, 31, 1, 18, 75, قَالَ أَلَمۡ أَقُل لَّكَ
122, 16, 31, 2, 18, 99, وَتَرَكۡنَا بَعۡضَهُمۡ يَوۡمَئِذٖ يَمُوجُ
123, 16, 31, 3, 19, 22, فَحَمَلَتۡهُ فَٱنتَبَذَتۡ بِهِۦ مَكَانٗا
124, 16, 31, 4, 19, 59, فَخَلَفَ مِنۢ بَعۡدِهِمۡ خَلۡفٌ
125, 16, 32, 1, 20, 1, طه
126, 16, 32, 2, 20, 55, مِنۡهَا خَلَقۡنَٰكُمۡ وَفِيهَا نُعِيدُكُمۡ
127, 16, 32, 3, 20, 83, وَمَآ أَعۡجَلَكَ عَن قَوۡمِكَ
128, 16, 32, 4, 20, 111, وَعَنَتِ ٱلۡوُجُوهُ لِلۡحَيِّ ٱلۡقَيُّومِۖ
129, 17, 33, 1, 21, 1, ٱقۡتَرَبَ لِلنَّاسِ حِسَابُهُمۡ وَهُمۡ فِي
130, 17, 33, 2, 21, 29, وَمَن يَقُلۡ مِنۡهُمۡ إِنِّيٓ
131, 17, 33, 3, 21, 51, وَلَقَدۡ ءَاتَيۡنَآ إِبۡرَٰهِيمَ رُشۡدَهُۥ
132, 17, 33, 4, 21, 83, وَأَيُّوبَ إِذۡ نَادَىٰ رَبَّهُۥٓ
133, 17, 34, 1, 22, 1, يَٰٓأَيُّهَا ٱلنَّاسُ ٱتَّقُواْ رَبَّكُمۡۚ إِنَّ
134, 17, 34, 2, 22, 19, هَٰذَانِ خَصۡمَانِ ٱخۡتَصَمُواْ فِي
135, 17, 34, 3, 22, 38, إِنَّ ٱللَّهَ يُدَٰفِعُ عَنِ
136, 17, 34, 4, 22, 60, ذَٰلِكَۖ وَمَنۡ عَاقَبَ بِمِثۡلِ
137, 18, 35, 1, 23, 1, قَدۡ أَفۡلَحَ ٱلۡمُؤۡمِنُونَ
138, 18, 35, 2, 23, 36, هَيۡهَاتَ هَيۡهَاتَ لِمَا تُوعَدُونَ
139, 18, 35, 3, 23, 75, وَلَوۡ رَحِمۡنَٰهُمۡ وَكَشَفۡنَا مَا
140, 18, 35, 4, 24, 1, سُورَةٌ أَنزَلۡنَٰهَا وَفَرَضۡنَٰهَا وَأَنزَلۡنَا فِيهَآ
141, 18, 36, 1, 24, 21, يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ لَا
142, 18, 36, 2, 24, 35, ٱللَّهُ نُورُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِۚ
143, 18, 36, 3, 24, 53, وَأَقۡسَمُواْ بِٱللَّهِ جَهۡدَ أَيۡمَٰنِهِمۡ
144, 18, 36, 4, 25, 1, تَبَارَكَ ٱلَّذِي نَزَّلَ ٱلۡفُرۡقَانَ عَلَىٰ
145, 19, 37, 1, 25, 21, وَقَالَ ٱلَّذِينَ لَا يَرۡجُونَ
146, 19, 37, 2, 25, 53, وَهُوَ ٱلَّذِي مَرَجَ ٱلۡبَحۡرَيۡنِ
147, 19, 37, 3, 26, 1, طسٓمٓ
148, 19, 37, 4, 26, 52, وَأَوۡحَيۡنَآ إِلَىٰ مُوسَىٰٓ أَنۡ
149, 19, 38, 1, 26, 111, قَالُوٓاْ أَنُؤۡمِنُ لَكَ وَٱتَّبَعَكَ
150, 19, 38, 2, 26, 181, أَوۡفُواْ ٱلۡكَيۡلَ وَلَا تَكُونُواْ
151, 19, 38, 3, 27, 1, طسٓۚ تِلۡكَ ءَايَٰتُ ٱلۡقُرۡءَانِ وَكِتَابٖ
152, 19, 38, 4, 27, 27, قَالَ سَنَنظُرُ أَصَدَقۡتَ أَمۡ
153, 20, 39, 1, 27, 56, فَمَا كَانَ جَوَابَ قَوۡمِهِۦٓ
154, 20, 39, 2, 27, 82, وَإِذَا وَقَعَ ٱلۡقَوۡلُ عَلَيۡهِمۡ
155, 20, 39, 3, 28, 12, وَحَرَّمۡنَا عَلَيۡهِ ٱلۡمَرَاضِعَ مِن
156, 20, 39, 4, 28, 29, فَلَمَّا قَضَىٰ مُوسَى ٱلۡأَجَلَ
157, 20, 40, 1, 28, 51, وَلَقَدۡ وَصَّلۡنَا لَهُمُ ٱلۡقَوۡلَ
158, 20, 40, 2, 28, 76, إِنَّ قَٰرُونَ كَانَ مِن
159, 20, 40, 3, 29, 1, الٓمٓ
160, 20, 40, 4, 29, 26, فَـَٔامَنَ لَهُۥ لُوطٞۘ وَقَالَ
161, 21, 41, 1, 29, 46, وَلَا تُجَٰدِلُوٓاْ أَهۡلَ ٱلۡكِتَٰبِ
162, 21, 41, 2, 30, 1, الٓمٓ
163, 21, 41, 3, 30, 31, مُنِيبِينَ إِلَيۡهِ وَٱتَّقُوهُ وَأَقِيمُواْ
164, 21, 41, 4, 30, 54, ٱللَّهُ ٱلَّذِي خَلَقَكُم مِّن
165, 21, 42, 1, 31, 22, وَمَن يُسۡلِمۡ وَجۡهَهُۥٓ إِلَى
166, 21, 42, 2, 32, 11, قُلۡ يَتَوَفَّىٰكُم مَّلَكُ ٱلۡمَوۡتِ
167, 21, 42, 3, 33, 1, يَٰٓأَيُّهَا ٱلنَّبِيُّ ٱتَّقِ ٱللَّهَ وَلَا
168, 21, 42, 4, 33, 18, قَدۡ يَعۡلَمُ ٱللَّهُ ٱلۡمُعَوِّقِينَ
169, 22, 43, 1, 33, 31, وَمَن يَقۡنُتۡ مِنكُنَّ لِلَّهِ
170, 22, 43, 2, 33, 51, تُرۡجِي مَن تَشَآءُ مِنۡهُنَّ
171, 22, 43, 3, 33, 60, لَّئِن لَّمۡ يَنتَهِ ٱلۡمُنَٰفِقُونَ
172, 22, 43, 4, 34, 10, وَلَقَدۡ ءَاتَيۡنَا دَاوُۥدَ مِنَّا
173, 22, 44, 1, 34, 24, قُلۡ مَن يَرۡزُقُكُم مِّنَ
174, 22, 44, 2, 34, 46, قُلۡ إِنَّمَآ أَعِظُكُم بِوَٰحِدَةٍۖ
175, 22, 44, 3, 35, 15, يَٰٓأَيُّهَا ٱلنَّاسُ أَنتُمُ ٱلۡفُقَرَآءُ
176, 22, 44, 4, 35, 41, إِنَّ ٱللَّهَ يُمۡسِكُ ٱلسَّمَٰوَٰتِ
177, 23, 45, 1, 36, 28, وَمَآ أَنزَلۡنَا عَلَىٰ قَوۡمِهِۦ
178, 23, 45, 2, 36, 60, أَلَمۡ أَعۡهَدۡ إِلَيۡكُمۡ يَٰبَنِيٓ
179, 23, 45, 3, 37, 22, ٱحۡشُرُواْ ٱلَّذِينَ ظَلَمُواْ وَأَزۡوَٰجَهُمۡ
180, 23, 45, 4, 37, 83, وَإِنَّ مِن شِيعَتِهِۦ لَإِبۡرَٰهِيمَ
181, 23, 46, 1, 37, 145, فَنَبَذۡنَٰهُ بِٱلۡعَرَآءِ وَهُوَ سَقِيمٞ
182, 23, 46, 2, 38, 21, وَهَلۡ أَتَىٰكَ نَبَؤُاْ ٱلۡخَصۡمِ
183, 23, 46, 3, 38, 52, وَعِندَهُمۡ قَٰصِرَٰتُ ٱلطَّرۡفِ أَتۡرَابٌ
184, 23, 46, 4, 39, 8, وَإِذَا مَسَّ ٱلۡإِنسَٰنَ ضُرّٞ
185, 24, 47, 1, 39, 32, فَمَنۡ أَظۡلَمُ مِمَّن كَذَبَ
186, 24, 47, 2, 39, 53, قُلۡ يَٰعِبَادِيَ ٱلَّذِينَ أَسۡرَفُواْ
187, 24, 47, 3, 40, 1, حمٓ
188, 24, 47, 4, 40, 21, أَوَلَمۡ يَسِيرُواْ فِي ٱلۡأَرۡضِ
189, 24, 48, 1, 40, 41, وَيَٰقَوۡمِ مَا لِيٓ أَدۡعُوكُمۡ
190, 24, 48, 2, 40, 66, قُلۡ إِنِّي نُهِيتُ أَنۡ
191, 24, 48, 3, 41, 9, قُلۡ أَئِنَّكُمۡ لَتَكۡفُرُونَ بِٱلَّذِي
192, 24, 48, 4, 41, 25, وَقَيَّضۡنَا لَهُمۡ قُرَنَآءَ فَزَيَّنُواْ
193, 25, 49, 1, 41, 47, إِلَيۡهِ يُرَدُّ عِلۡمُ ٱلسَّاعَةِۚ
194, 25, 49, 2, 42, 13, شَرَعَ لَكُم مِّنَ ٱلدِّينِ
195, 25, 49, 3, 42, 27, وَلَوۡ بَسَطَ ٱللَّهُ ٱلرِّزۡقَ
196, 25, 49, 4, 42, 51, وَمَا كَانَ لِبَشَرٍ أَن
197, 25, 50, 1, 43, 24, قَٰلَ أَوَلَوۡ جِئۡتُكُم بِأَهۡدَىٰ
198, 25, 50, 2, 43, 57, وَلَمَّا ضُرِبَ ٱبۡنُ مَرۡيَمَ
199, 25, 50, 3, 44, 17, وَلَقَدۡ فَتَنَّا قَبۡلَهُمۡ قَوۡمَ
200, 25, 50, 4, 45, 12, ٱللَّهُ ٱلَّذِي سَخَّرَ لَكُمُ
201, 26, 51, 1, 46, 1, حمٓ
202, 26, 51, 2, 46, 21, وَٱذۡكُرۡ أَخَا عَادٍ إِذۡ
203, 26, 51, 3, 47, 10, أَفَلَمۡ يَسِيرُواْ فِي ٱلۡأَرۡضِ
204, 26, 51, 4, 47, 33, يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓاْ أَطِيعُواْ
205, 26, 52, 1, 48, 18, لَّقَدۡ رَضِيَ ٱللَّهُ عَنِ
206, 26, 52, 2, 49, 1, يَٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُواْ لَا تُقَدِّمُواْ
207, 26, 52, 3, 49, 14, قَالَتِ ٱلۡأَعۡرَابُ ءَامَنَّاۖ قُل
208, 26, 52, 4, 50, 27, قَالَ قَرِينُهُۥ رَبَّنَا مَآ
209, 27, 53, 1, 51, 31, قَالَ فَمَا خَطۡبُكُمۡ أَيُّهَا
210, 27, 53, 2, 52, 24, وَيَطُوفُ عَلَيۡهِمۡ غِلۡمَانٞ لَّهُمۡ
211, 27, 53, 3, 53, 26, وَكَم مِّن مَّلَكٖ فِي
212, 27, 53, 4, 54, 9, كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ
213, 27, 54, 1, 55, 1, ٱلرَّحۡمَٰنُ
214, 27, 54, 2, 56, 1, إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ
215, 27, 54, 3, 56, 75, فَلَآ أُقۡسِمُ بِمَوَٰقِعِ ٱلنُّجُومِ
216, 27, 54, 4, 57, 16, أَلَمۡ يَأۡنِ لِلَّذِينَ ءَامَنُوٓاْ
217, 28, 55, 1, 58, 1, قَدۡ سَمِعَ ٱللَّهُ قَوۡلَ ٱلَّتِي
218, 28, 55, 2, 58, 14, أَلَمۡ تَرَ إِلَى ٱلَّذِينَ
219, 28, 55, 3, 59, 11, أَلَمۡ تَرَ إِلَى ٱلَّذِينَ
220, 28, 55, 4, 60, 7, عَسَى ٱللَّهُ أَن يَجۡعَلَ
221, 28, 56, 1, 62, 1, يُسَبِّحُ لِلَّهِ مَا فِي ٱلسَّمَٰوَٰتِ
222, 28, 56, 2, 63, 4, وَإِذَا رَأَيۡتَهُمۡ تُعۡجِبُكَ أَجۡسَامُهُمۡۖ
223, 28, 56, 3, 65, 1, يَٰٓأَيُّهَا ٱلنَّبِيُّ إِذَا طَلَّقۡتُمُ ٱلنِّسَآءَ
224, 28, 56, 4, 66, 1, يَٰٓأَيُّهَا ٱلنَّبِيُّ لِمَ تُحَرِّمُ مَآ
225, 29, 57, 1, 67, 1, تَبَٰرَكَ ٱلَّذِي بِيَدِهِ ٱلۡمُلۡكُ وَهُوَ
226, 29, 57, 2, 68, 1, نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ
227, 29, 57, 3, 69, 1, ٱلۡحَآقَّةُ
228, 29, 57, 4, 70, 19, إِنَّ ٱلۡإِنسَٰنَ خُلِقَ هَلُوعًا
229, 29, 58, 1, 72, 1, قُلۡ أُوحِيَ إِلَيَّ أَنَّهُ ٱسۡتَمَعَ
230, 29, 58, 2, 73, 20, إِنَّ رَبَّكَ يَعۡلَمُ أَنَّكَ
231, 29, 58, 3, 75, 1, لَآ أُقۡسِمُ بِيَوۡمِ ٱلۡقِيَٰمَةِ
232, 29, 58, 4, 76, 19, وَيَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ
233, 30, 59, 1, 78, 1, عَمَّ يَتَسَآءَلُونَ
234, 30, 59, 2, 80, 1, عَبَسَ وَتَوَلَّىٰٓ
235, 30, 59, 3, 82, 1, إِذَا ٱلسَّمَآءُ ٱنفَطَرَتۡ
236, 30, 59, 4, 84, 1, إِذَا ٱلسَّمَآءُ ٱنشَقَّتۡ
237, 30, 60, 1, 87, 1, سَبِّحِ ٱسۡمَ رَبِّكَ ٱلۡأَعۡلَى
238, 30, 60, 2, 90, 1, لَآ أُقۡسِمُ بِهَٰذَا ٱلۡبَلَدِ
239, 30, 60, 3, 94, 1, أَلَمۡ نَشۡرَحۡ لَكَ صَدۡرَكَ
240, 30, 60, 4, 100, 9, أَفَلَا يَعۡلَمُ إِذَا بُعۡثِرَ